ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-0.5826873231785885,-1.174020150768762,-0.36360538405384824,-0.17865622150978896,-0.6144728864341382,0.8900398956688856,0.240430627010432,0.12395145610331361,-0.9111147375864277
0.2641824729047113,-0.49442480874890515,-0.4204567315642874,0.9362525812248325,2.0963357539635012,1.6984481271371992,0.150989358315713,-0.5442076162547524,-2.2949299313582237
-0.6909529710661809,0.9305402782845732,0.3339883865053494,-0.260897061003873,-1.1148808361715976,0.023234126509512506,0.08018184742091151,0.31364146738341026,-0.36418389900933845
-0.027810713890907852,-1.2612836244541015,-0.6623906737133332,-0.31079033241329507,0.5860486160974375,2.498162077800538,-0.23334126546189204,-1.5395313143668778,-0.2585430820141462
2.290568719541298,0.9666813393725395,0.42543099912861065,1.2563611878283363,2.0963357539635012,1.6871879544720998,1.114209013224824,0.37375325286198263,0.5108629221572594
-2.2927844337709224,-0.5935571984005084,0.012237761739279134,0.16312582487494057,-1.086157881242434,0.24145578394475148,-0.5552132264089403,-0.1952325917658478,1.2281374956301558
0.08387481115228082,1.003812810787192,-0.7498380909511175,0.18158771472784038,0.032680367340536476,-1.648312794133718,-0.10389304380567219,-0.996710592080936,0.16604160683219887
-0.7151053503986583,0.39412253750743753,-1.3643627316631366,1.4673807426620957,-0.01102638134595247,-0.21483556106129117,-1.9135860172245718,2.2577052129832316,0.04672235988817603
-0.1906406659350395,0.41541821446851757,1.2545850068011841,0.1970686820141674,0.23407666073920888,-1.0888469779207408,0.7510942023217597,-1.538931510156318,0.551773417391271
1.9317316439638617,-0.43482061767807856,-0.21982173315466919,-0.25338443177446224,-0.01102638134595247,-1.0446141637953432,1.7042946264585033,1.259881302321506,1.8126625345215628
-0.6444468678689299,1.6473130982762443,-0.750293557538618,0.575779353582924,-1.9096304448081067,0.7414893810274745,-1.3952555063643792,0.2265871954174135,-0.34685243695019846
-1.0764038207222848,0.8527771085583375,-0.9951965343069304,0.3737279109388291,1.1069181216605986,-0.6517621465757903,1.814373612641364,2.478637828084073,0.09033680747746697
0.5962795140104544,0.6686196958100856,0.20310843517158847,0.2420440175970519,-1.7188400038795952,1.4921187034798131,-1.2022499335117205,-0.06499031184247168,-1.0768654094974193
-0.02874370903045107,0.7077432295573842,0.885438924049892,1.4528348587359807,-0.9751517187827258,-0.017391122512031204,0.9250903823411619,0.2500398558172437,2.321012460175408
-0.1370216809339658,-1.8309668199550373,-0.8083465163465468,1.646442446415174,-0.45982225445097247,-1.7474468617030596,-0.02714485858638953,-0.7506966079799243,0.7860542931776308
-0.02874370903045107,-0.5226793745214648,0.026532829504033753,0.7564923778533185,-0.01102638134595247,-0.5135940742564917,-1.2782967887077012,0.2400030650551477,1.2742573984639174
0.8506811109892732,0.3734685295063343,-0.20075726734004162,-0.5662734367147026,-2.096300719896392,1.2430228597251736,0.041981452606687994,0.5679670245481034,0.7142890629024744
0.8595665835719773,-0.143276810660692,-1.1582802278058413,0.8081861080640347,0.3856149303211895,-0.27892998843327077,0.9519754784868937,1.2432523598238816,-1.1551400438465516
0.8931845202268865,-2.502560685493379,0.3473802630372857,1.5203909420468094,-0.059867222575154075,0.6527795970624636,-0.0005571951651160214,0.7532217553493291,-1.6452283061501516
-0.48666466165010375,1.054792622637078,0.1403304398745366,2.1787805700697542,-0.5562417797542474,0.3117785453025426,-0.19741422686823562,0.02291615830928073,-1.7421202899135675
2.290568719541298,-1.0484277192986395,-0.0014119987197196901,0.5023160190215321,0.7065153752657044,1.6539626018596856,-0.047788134485772474,-0.6452089903293882,1.4024488616464628
-0.7689627381898118,0.9554212636260156,-0.18087541625921452,0.6732039618349572,-2.096300719896392,-1.883051541288213,-1.4091853125903973,-0.8745877333374071,0.07854436066260222
0.10217420068496508,-0.5153736018440044,-0.9613734113834598,-0.7183115758779209,-0.496709249655566,-0.07278872560759879,-0.5800822631931738,-0.1769214881039444,-0.2924010187962474
0.7426751719507553,-0.7211071394701192,0.6343053421357158,-0.30181297870714074,0.6390644257028675,-1.210607289407346,0.604835173582627,0.02291615830928073,0.8677803967938966
0.7048205055046068,1.3418896959041862,0.7819881156347429,-1.2921520047195683,-0.01102638134595247,1.8176137600706523,1.0685423623566654,-0.6348865753501205,-0.5785123224624151
-2.0780742090851914,0.3725239937353828,-0.0026451633471889485,-0.8124420104549513,-0.19726509079256277,-2.0253967934174475,-0.9261661307291483,-1.2591905686031033,0.7971776527067931
-0.16373085631367804,1.2096320067864557,0.3056407347916626,-0.9724299257069132,0.03568487444399945,-1.1193155046184946,-1.450493124413666,0.7172497944715671,1.2197496308254385
-0.02874370903045107,-1.0689060471172067,-0.05981226393518416,0.2947100586329204,-1.4020501536387315,0.37176320749476216,-2.0718060972744317,-0.38404278186430535,0.6967890274639872
-0.3005006244519338,0.2833241367625489,-0.34811547384994584,-0.2437984790926517,0.9337807743631439,1.58814791501587,-1.9103328077344284,0.04826078443195382,-0.13494426215455405
-0.02874370903045107,0.2682854186026236,-0.675402969872213,0.013453537650980639,2.0065177351356054,0.39020132563726173,1.6355588018402303,0.25000962949325584,1.1386033772471185
-0.7594855365926939,-1.7544718148840897,-0.13582779198558118,-0.13540115661616947,-0.059867222575154075,0.010692355982258888,-1.7910468308433667,0.07125486489189782,-1.5792780607166388
0.22787804835735706,-0.7253891134466175,-0.19182833729588789,1.2843615632098266,1.5861211426343613,-1.4603224391940557,2.7506220042288985,0.9646537626200994,-0.25141186841727836
0.14245285732631127,-0.6785584715717234,-0.8883573530690604,0.46360826684602685,0.12294541102526184,-1.3063533957073963,1.1690960407114508,-0.5168248683495239,0.28667368573962165
0.303366655586566,1.5852521240072668,0.09310329325266586,-2.352465532652104,-1.1525645113116816,-0.872221384769471,0.569556983953201,0.8727216141715701,-0.1748533153217393
-2.2927844337709224,-0.17512844754953344,0.5897687692765552,-0.9511114989776606,-0.01102638134595247,2.8280030422193403,1.1743884808355094,0.77252965191884,-0.5014980584016041
1.1931486336263433,0.21567478274480667,0.31988117245571923,-0.33349103386368756,-1.4187352853299733,-1.1285976049593092,0.7404761484823313,0.1682286241450964,-1.061517810115868
0.5548390407125406,1.1792070325788697,-1.7661884860628987,-0.17317670817643915,-0.059867222575154075,1.4568412318853878,0.689958385594884,0.08372333090880953,-0.1134469802441612
-0.041811315582366115,-0.8324011229425043,-0.19373084426679837,-1.2157112226258753,1.4006678876359713,1.0532845496544487,0.37587653225201656,-0.10085894016390645,1.1919617702694973
0.731386583906762,0.13933602231948755,0.5405441684463533,-0.2492715243927466,-0.01102638134595247,0.0540289642072699,-0.14463498597370958,-2.1640119594556744,0.5101797004370224
0.3675852236428015,-0.17836287024464534,-0.6316630871685861,-0.8810074998041121,-0.01102638134595247,-0.31044236885133875,-0.11188403959354223,1.8848142638164085,0.48611024186871343
-0.24619176309311233,-0.16527414644541244,-1.8217923697767469,0.40003125007526963,-0.059867222575154075,-0.039265260369653575,1.9933054251474098,2.0775319899671763,-0.26784535078329863
-0.02874370903045107,-0.856867781542845,0.15158165733434645,0.7253300610065788,0.10415925252441978,-1.208823931713221,0.1451218035587902,-0.5055178511880813,-0.5878168961646364
-0.02874370903045107,0.07919870828261728,2.107918240137498,-1.0634711274236412,-2.096300719896392,-2.1065605721447693,-0.008644434592444045,-0.8761138016521401,0.1102435234235641
-0.5919174358194073,-0.2829931272884328,0.682403332445368,-0.4002168567622492,-0.08785572773069565,-1.5419022654546528,-0.003568575335686196,-0.531601138860908,-1.3542785639651063
-1.7062738069394894,-0.8383414380696399,-1.7244641775772305,1.1986352236913547,-0.5009152886503025,-1.715006151584514,-1.891287570550745,-0.16283481755631737,0.21274255447202903
-1.627154886485695,0.2729537236464997,-0.48716129534435587,0.6441761099665197,0.5273142529692519,-0.17116389442237,-0.9980319810551473,-1.2127039959977202,1.5669052349679466
0.9750781203425133,-0.026270871869698707,1.5634790869684028,-0.2634483754529096,-0.5985799758311211,-1.8010395964077999,-0.6109228619258034,-1.271756744051077,-0.9267028976003903
0.450190535422602,-2.3623502486374997,-0.5653815861646773,-0.19373648743309638,0.6457693521621822,-0.7392066219796577,-0.38895331754486245,0.19838697786424694,-0.7444555552732932
-0.027810713890907852,-0.13538761303123867,-0.008131325570098031,0.09261150022305864,-0.06580234842166338,-0.3791027296650553,1.2158538282485647,-1.3044443656558127,0.47770333441925217
-0.12324876527579129,1.0211572492538479,-1.2808562687949228,0.4338523074422177,0.8991042767366741,1.0584979701257164,-0.4782195023666066,-1.6553579195460848,0.21637921032164
-1.055170348508001,2.3656212210330003,0.5967665645018337,-0.21913146427529415,-1.1677049917589528,0.19890543970254343,0.846192959743862,0.42867909515884256,-0.7967143461817456
1.185079219156055,-1.6165066335752405,-0.18359521436011209,2.264674212615262,-0.01102638134595247,2.2879242082340836,-0.3718573106076304,1.8489225639589488,-1.241641490110129
-2.157143576832572,0.3556312274134909,-0.4237269396550779,0.5179728212023883,-0.01102638134595247,-1.729544317492437,-0.2946185443888242,-1.9601697735282921,-1.5643037559053385
0.6358065529911027,-0.7898280478241627,0.20891223769596629,1.5512329330853243,-2.096300719896392,-1.2426965906278038,0.5621866779177457,2.6151247950521688,0.9324173299171467
-0.9752173146623114,-0.4446082989756031,-0.9748515204139443,0.7292606598593818,-0.01102638134595247,-0.3264398768434658,-0.2778247594984929,-0.8543887745850836,-0.5928345778460541
-0.02874370903045107,-0.10820770794176893,-0.5176143199264276,0.3759338538777577,1.5213717242304547,0.5097591261571253,0.597529384515817,0.10888952133445516,0.31412457034807256
2.2494163296227376,-0.18123453052940144,-1.5042924883702722,-1.4182994262941215,-0.857776261400346,-1.196129885652361,1.296406125268376,0.15237212744322276,-0.011966678032008621
-0.6693203928898904,0.5238070688335313,-0.1648507008037085,-0.5578465314575891,-0.01102638134595247,0.09354601864202994,2.7506220042288985,0.9756022704045807,0.15087714978964983
-2.1472107304561714,-1.5678795158481689,0.28190991334036214,0.08962943974707493,-1.6071696554347383,0.6753754730137463,-1.1162780593424,0.2506298412316646,2.5472266497824143
0.4891350828037025,0.007300712764683866,-0.3270714200059135,-0.1300593471768249,1.8594971257072128,-1.1086819693342695,-1.0671010327123718,0.6733693121595309,-1.6027441959528126
-1.0640913098810445,-0.6092812979685078,-0.4551327957932731,0.8454739285020663,-0.9447117816132039,1.5436241382614675,-1.199070898788076,-0.5401367140669862,1.6238847398181055
-0.02874370903045107,-1.524930071443864,-0.7733754863744005,1.2369175862240507,-0.8415168616016772,1.6861867190829112,0.6998481025985048,-0.8722533254912522,2.6577631047202437
-0.22491700303260306,1.1192974170197674,0.6205367709790581,0.4930125715731224,0.5259715586432381,0.46603846808763827,-0.1247241669255851,-0.08876627610500082,1.2138062531592106
0.5036931132830894,-0.10945623383319633,-0.7138412605280958,0.49058372066170114,-0.296063915990109,-1.563515962525013,-0.2728288166541454,1.476113226658307,-0.8551860984155274
0.7840453119531368,2.5156631681133264,0.8402219771134989,0.562114044377311,0.02557576141330215,-0.5338629886259917,0.9553179897142364,-0.12759762688540094,0.242997915830355
-0.7000532719729372,-0.5404852082543004,0.2753638439068009,0.025833774240627702,-0.3871833079218836,1.2161304622697902,-0.24234663236987308,-0.3956754298600265,-2.164341908911651
1.7407709235368332,1.8269469652623183,0.7757926202772063,-0.6411696724401452,-0.01102638134595247,2.3952306260057257,1.263638936415976,-0.04772001114087406,-0.4411122314018717
0.4646149619072319,0.37455325821045693,-0.5339652583776692,0.3651991517962939,-1.490361002795201,-1.969523354592512,-0.7669631030316947,-0.6005688697674293,-0.9652854711215002
0.45262087529763806,1.1999825909190545,0.026205760614072038,0.6463037900383203,-0.01102638134595247,-0.3774058478715214,0.1903863493478701,-0.9856019067427777,-1.2132218829041803
0.014856614871847284,0.7863533315104108,-0.5349667991498344,1.3231251244528883,-0.35019624789754733,0.1824249965479235,0.7021482447771694,0.7704970561350228,1.045231620493017
-0.4711507954433792,-0.512261264508111,0.489502625226311,1.6619270192575863,-0.7802447862810126,0.5609192703442439,1.05219578701593,-0.5545962363850654,-1.0734411115940374
-0.02874370903045107,-0.8873517674548551,0.6593188640978448,-0.044033001728707145,-1.0679328671676014,-0.5461172411555673,0.5819896605677264,0.6160306435996208,-1.1917314788656894
-0.8827296302193829,0.43765180877755866,1.3120201924937074,-0.6525179684907928,-0.6726334309406126,0.6773289891016123,-0.7498937388775243,-0.274512755951851,1.1596775716210528
-0.40523792707412176,0.06344481720587851,-0.023979867797960665,-0.7797926511786886,1.7504630109367025,-1.6316309408775371,-1.5533708116497809,0.02291615830928073,1.8693710627261728
2.290568719541298,-0.35872806218521636,1.2020061390268504,1.1646513034298658,-0.059867222575154075,1.7181150528994371,0.0030139865580844495,1.2399220839536034,-0.028889730965772402
1.0648898191161518,0.6334479648778462,-0.40712636921292483,0.7527728846986154,-0.7056904445625028,-0.4574739071380754,0.8736760625587866,-1.704987619853551,-0.36895989033061993
0.5929681573167238,0.44688111843108175,-0.6914887707511957,-0.13304609066844747,-0.43614686907909084,0.25835424992648115,1.1880219250534476,2.6151247950521688,-1.441860531480045
-0.11846808211574111,1.4348877732101641,-1.638774546269051,0.5960203977461211,2.0963357539635012,0.7452912519464762,1.2510931753874435,-1.3480268896073972,0.47170919388325466
1.746741989690201,-0.6605802429537063,-2.0229785797375377,-0.4472600603362764,1.1684661641187095,-0.26691035945866576,-0.15818165622833902,-0.5648198027717202,0.33935957734592676
2.21031725344099,-0.5901394966052962,-0.1386027420686396,-0.8677418766659336,-0.01102638134595247,0.7446283681947053,0.6750524234552291,-1.1361153462510976,-1.51180084022193
-0.5025889384959282,-0.8294194060602499,-0.6701717030578758,-1.0764358637435378,-0.05927767483842811,-1.4392649025130546,0.4361534698235531,-0.7859432892577356,0.39992131282256926
-0.2588187564643045,-0.04286603599094767,-0.21733160400902596,0.4031844611469748,0.644468136301633,-0.19888272682443323,0.9298478092112931,0.11585091655515412,-1.970672679766691
0.18903784081044467,-0.24251496510012638,0.9564399412398799,0.2257806555013349,-0.75956964571568,0.4671061467058457,-0.9813628046505064,-1.2268432507646818,-0.3055843028333281
-0.027810713890907852,0.052543722346216626,1.077450220172917,0.19471588598048334,-0.059867222575154075,1.1172428877171299,-0.7809653393395469,1.2422065381102967,-0.808747419777026
1.9908222543634184,0.6725626580591739,-1.7528520531442977,-0.6954075472394589,-0.020971762860318387,0.05579578915936493,-0.58154579336353,-1.3147492037054447,0.26450042021375214
-0.15099052349875144,1.0994434530385047,0.0877600371422158,-0.9211135246603271,-0.059867222575154075,0.8528219052960428,0.5737269324455562,1.6316832602619735,1.2133416112156028
0.8884103398426458,0.5087678557234057,2.225388349389392,0.37672741065141474,-1.0227856525905183,-0.7738471629123467,-0.3966952144442838,0.2774738514842192,1.0325475551229892
-0.06087620295959812,0.8315833318513643,-0.24684230751458797,-1.1669410449100572,-0.7194879036272791,-1.9566044818673196,1.2466469908145767,0.0316971304024962,0.46204200354089037
1.3932367371059557,1.0198686081449666,0.39323829833424306,-0.22280859962329344,-0.01102638134595247,-0.5913786680461665,0.37963569364824973,0.02291615830928073,-1.38582615180485
-1.5606976335525444,-0.7175000862615429,-0.8208187758178085,-0.8139500226246971,-2.0836066243164773,2.387366320090898,-1.980778590402619,-1.7684470492641635,-1.057471372659731
-1.1821852741777052,1.0964981213655218,-0.7993254558683923,1.3226322707714098,2.0963357539635012,0.26081359256306597,-1.0471666374229052,-0.0412538753383049,-0.12786405192769865
0.01946156163678832,1.476528995392968,0.1934548684515626,-1.486896792996208,-1.5866788529064972,-1.0713777624260294,0.5486698006231934,-1.3269319555242014,-1.1692648454704688
-0.31142357693607986,0.9445110559906815,-0.9438178862719288,1.2458394161828932,-2.096300719896392,-1.8943970225766364,-0.4554246306276109,0.02291615830928073,-0.21373953870671944
1.3700189300525134,-0.38571767884947616,0.36518422048765836,-0.5445023191014393,0.04651186013472747,0.7161597409005104,-1.8270383524304936,-0.14480818693147124,0.3748903028314824
-0.02874370903045107,1.8140579951267055,-1.3831149701399754,-1.9889756397916034,-0.01102638134595247,-0.7815970473313207,-0.9013191086623562,-0.4411936596955848,-1.0340430079782439
2.290568719541298,-0.461836755741501,-0.005680745033174468,-0.07922590205076255,0.2093961294088682,0.35619802535739636,0.6736843130338596,-2.0616885482263805,-0.011661870559498971
0.6466582878726366,-1.1445918515162052,0.8906041486124103,-2.5411298579174484,-0.3048988463290707,-0.7021601120396451,1.3477706316683744,-0.7686731062397276,0.12274328185148614
-0.5806973957898705,-1.3192186169392335,0.1418744436358987,-0.18059624717813502,-1.3549860017578488,-0.08200653315673678,-0.11942172973658398,-0.019098914951153356,-0.7518932841485502
-0.4046788577740634,-0.3532858156059865,0.5160642883289461,-0.238726081781624,-1.408160046346996,-0.2198924587838668,-0.41108979593934036,1.127512194382095,-0.3138477198510664
2.242392884886517,0.47312046210140113,-0.9554915290094563,-0.37809848401417134,-1.1551898038671928,0.5027158724642824,0.9568791851148386,0.4217829670139053,-0.734233474520363
-0.41934221497514634,-0.7463362765419963,-0.839524403712776,0.39798137227416475,0.4931886259349292,2.7865644374088028,-1.238071800166566,-0.5963599004457434,0.8934892026674758
1.2799254794039405,0.8322591689890713,-0.29979950542282013,-0.9085149295345124,1.9516986441581818,0.4868060453949391,-1.1643026804670285,0.49011391822836736,-0.6596572390078486
0.3374132415537045,0.456869891099651,1.4592644674857203,0.6734453657517854,1.0097967545666238,0.2441455605228606,1.3049560421467252,-0.3889319501395535,-0.3342716745305758
-0.027810713890907852,1.8716614592245757,-0.7846038589951633,0.8755357527943729,0.8888675749011032,0.5412338363565931,0.09080709213863733,-1.6720616997230122,-0.9601491140616661
-0.2634115649709689,0.9413524925319795,-1.583575670937438,0.36970882234928365,-1.3796024559447007,-1.7740730790111765,-0.7330825066052911,-0.9239632700619793,0.12956719234384123
0.0207917614888849,-0.5980029069524102,-1.0648207548956217,0.035843415215675925,-0.01102638134595247,0.23808931465282135,0.031611695669349495,-0.35142186748575843,1.9196596500995644
-0.02874370903045107,-1.2533263766154363,0.14580426161907736,0.0991146690196028,0.038299787122378144,-0.6148331530845446,1.5164312948626757,0.9931893594193887,2.0484573867781872
-1.8291664797418812,-0.8449169019407319,0.9866024036920508,-0.025668541915472156,2.0963357539635012,-0.5230376639759688,0.8497927264055403,0.26508430324740434,-1.0107440619366235
-0.2523999449249149,0.8388827382386465,2.2971304216553654,0.4031871020218256,-1.9703885787870568,0.44708278245352906,-0.33780528689237277,-0.3310842645634621,-1.354771145591869
-0.29981848858321114,0.6305916303904747,0.38909521629286026,-0.2109569185732142,-0.1014461209708603,2.3886327571988226,1.4700762889564913,1.0366076088615983,-0.7373684030445685
2.290568719541298,-1.6135033119490076,-0.6590049204044035,-0.3208648314843544,-0.01102638134595247,1.5582600416031538,-0.66518581223174,0.2291182297991915,-2.183929913214076
-0.0076359437148377125,-0.25708570447362655,-0.14739104939880884,0.2101702094710598,0.8369669388788161,2.8280030422193403,0.610270438511734,1.2033679704859277,0.5508572021308261
0.30436077440945114,1.2654705632122847,-0.011188110802450768,-0.3370630271977077,2.0963357539635012,-1.5952530378067464,1.9708431318645399,0.13732350593042855,0.34566339913862254
0.9463158347821685,0.5906020391702684,0.6057143799190827,-0.3592220986058453,-1.6019447494311145,0.1936106015106985,-0.4364066331224436,-1.2794863440931814,0.22737379056564794
2.250528646683198,0.4856134289894524,-0.014382728506815469,0.2413210222880527,-0.01102638134595247,-0.40541822043985026,2.2095328646574264,-0.22774771642223596,-0.9048385476440234
0.48279480798544006,0.4954200235695119,-0.01885076320825464,0.8599651483009134,0.8702886795857077,0.361874204846708,2.182003411866791,-1.484744836246415,-0.3798590773204861
-0.027810713890907852,-0.32092667999038665,-1.6629364595493414,1.4977516563119868,2.0963357539635012,-1.729500669011836,-0.4303683168054888,0.3873372621138114,0.18347843436883435
-0.07196380084923609,0.29583507617279853,0.09939684842550363,-0.76016489126355,-0.9347970065674949,0.1727715277687238,-0.23018172320182992,0.761285157470279,1.2329640823256458
0.411936916479454,-1.1272569765138876,0.8350182164503763,0.06557315237564595,-0.059867222575154075,0.13601246335666428,-0.3324804846746515,0.0589250617185988,-1.152317040817048
0.07251185324614068,0.3070095675156532,0.46159425692681333,0.4352184630252482,-0.39215894942786095,0.7120828029451415,0.3968772933374526,-1.0997721133287208,0.990297393134331
1.2572522085689295,0.6264285919801027,0.6146954311668402,0.13264479077746344,-0.01102638134595247,-0.5433452783412491,0.5129141764360905,0.8161265646883883,0.5688400389222839
-0.6267311978198123,0.4754537487574577,1.585106772049318,-0.5622688707799198,-0.6173611352662859,1.5455349653558466,-1.7109788233597247,-0.6350710049843871,0.1713051019472167
0.07750418236174304,0.9000293841938768,-1.9494073759674693,-0.6616226092245755,0.8781616028133827,-1.6473747750077887,-2.663326990082182,0.985596449449652,0.04207231831904416
0.05830281143335376,0.04544928168608107,0.604906489096149,-0.2436068961022171,0.8176838810290923,0.2557591802730674,-0.5369024125586168,-1.0902246049863793,-1.307137372424181
-1.2189589554150506,-0.6609383798510858,-0.7525720035414037,0.21913546090956842,-0.6732898157690639,-1.477002475047386,-0.6384333451127352,0.02291615830928073,0.50250124779755
-1.3074617589393576,0.45303689089737625,0.8615481579681697,-2.1008213239631104,0.24876189879554658,-0.7969182368896386,1.1560394659835116,-1.9390238319365471,-0.31277676697217693
2.290568719541298,-1.0374503482198212,-0.34219600787198406,1.8908827651231555,-2.0179450125424125,0.23087733770719485,-0.7366086095251294,1.0496102424810276,-1.0220165671453867
-1.1968592817740897,2.3934700250109784,-2.2129679459129306,-0.8560462633892059,-0.059867222575154075,-0.9924373988974087,0.3154377921160219,0.03061675367620382,2.1970814958656293
0.19786804414326187,-0.09193146840289959,0.5712268268603413,2.1139459970293233,-0.7657934461583772,1.607947964314838,0.6849299174292478,-0.32988430231261334,-0.3988660748112057
-0.39429967349438155,-0.48768507252237503,0.07125262871048588,2.151330700526539,-1.948170732546075,-0.9520178689880971,-0.6940946192544425,0.02291615830928073,-0.5234114312528011
-0.417329961150715,1.7474345268283102,1.2747717967819667,0.87353864067916,-0.01102638134595247,-1.212671606642396,-1.3472286683699142,0.9279544649460397,-0.7509080999084679
0.25248037418167624,-0.1388190978191188,1.765813515533837,-1.289421419453755,-0.01102638134595247,2.0173246588798945,1.360716962660866,-2.5544524771035637,0.5015600009582297
0.6585984032204057,0.46428047788824783,0.5963626330443526,0.25340998192533326,-0.059867222575154075,2.606285751435793,-0.10068612571140921,0.2070512836462455,-1.0464350553706703
2.290568719541298,-0.8776682056557414,-1.7200914691431428,-1.439929644095096,-0.01102638134595247,-1.242265489517813,0.6169341791830775,-1.2598435591187527,0.4306514097336738
0.26589329623875635,0.2053595113871543,0.4259629533357054,0.6791764476287815,2.0963357539635012,-0.2779378666871832,-0.3018109570093495,0.5310350243180023,-1.8053915840396024
-0.6633817334537049,-1.0506546244564023,2.6791991612090666,0.024847496511211657,-1.0759213715434512,-1.0307248045783453,-2.727054451479295,-0.688083089404641,1.0894320752186188
0.16266967380826633,0.2889547807355679,0.22672873407078534,0.6818804668855651,-0.012605145006268057,1.2623183387210113,-0.5855782708018322,-1.623980852263667,-0.039955066517657865
1.9351283021433585,-2.438320372453812,1.9743884802661662,1.4211899717325085,1.4637525143099601,1.0478703561104041,0.21177885503609778,-0.4515259130981269,-1.2219674465204655
-0.4339264594587659,-1.0013963060100604,0.28121618697331235,0.32527286692963586,1.2427987458541985,-0.7410055747739626,-0.4600248060865636,1.9760187460688403,0.2070532661184462
0.3905280679061392,0.19422944265515044,2.645168847034455,-0.8315838834201109,0.13634204363861788,0.387473614226898,-0.2809117279006548,0.4786813467503764,-0.2626881635126448
1.1178578925868699,-0.31235135635864586,-0.9487319780797961,-0.5288462907058615,-2.096300719896392,-0.43560101896917447,-0.5748097724812936,-0.841615155303084,-1.1617438482521807
-0.8881611650213579,-0.06094238530404558,-0.47882593275293434,-0.9403797449080658,2.0963357539635012,2.4198164990282436,1.0232774940673204,1.7355567738087734,0.3396365825794036
-0.425562483831074,-0.5074704053445978,0.8387681817263715,0.11956556119244147,-0.23423137634957272,-0.6592056249891803,1.1014261769346725,0.6296061285405555,-1.6544414802874028
0.893258033778088,0.5615476541490931,0.021667121381252177,0.6046402059139433,0.728759225534857,-0.8006916026944295,1.269300620360016,2.2049608274480423,0.8432810318708739
0.21642029290328546,0.08252243106898866,-0.541841118082264,-0.3281723714952104,1.709266117873162,-0.8737780605300428,0.8155870480397478,0.6261486451656924,0.04697803150551987
-0.027810713890907852,-0.9335253613407485,-0.07481692162020988,-0.3361574160798901,-1.5062335490113177,-0.21261320939060316,0.31021469646584504,0.6073661349205262,-1.8902667119840217
1.178726577526345,-0.8498541062207574,0.23372493521109955,0.6708165591059075,-0.059867222575154075,0.6343109168959252,0.07555508190656879,-0.14473771583458397,-1.3537667061091048
1.1104897340559827,1.923406720801707,-1.1925122103871797,-0.4578409916211033,-0.01102638134595247,-1.0428402071394367,0.3225779001637682,0.6133170359691535,0.21576466334880656
1.0183246388839877,0.2385975083684682,0.13482275566717933,0.7400343161010535,0.7904999683799996,0.0888878176765697,0.857034759961866,-0.2431012216293947,-0.12640737016558393
1.244708079159852,-1.2388704279207434,-1.99241247871302,1.1097767423857294,0.725217262212261,-1.594192385600213,-1.4734700288499711,-0.293524040021358,1.5480490075131015
-1.9970940511711142,0.6858941673323644,-0.48838992488767863,0.264001201770744,-0.05997851620778529,-0.04493775208078194,0.22336505583470231,0.24942837315884417,0.7887954604426567
-0.20363554536345851,2.5156631681133264,0.7776618627344571,-0.19437684198753064,-1.280207806933725,-1.5094219406287135,-1.6057162648595027,-0.34055901368284913,-1.8900267223157972
1.4825402313419969,-0.05468095245707,-1.4369593784601664,-0.5948662624801321,0.3770149566596704,1.6733730406719172,-0.18189580296953928,0.5317644904568796,-0.8908078771217341
1.8215795667697874,0.13520345963922334,-0.34070605264288567,0.2561706840569201,-0.01102638134595247,-0.7059814156418636,-0.888487214352283,-0.11724140872398271,0.5556516358419958
0.22944062366762633,0.35956944400404894,0.9418661142522473,0.4490277133717168,-0.01102638134595247,-0.4382079745405731,-0.33524694491978907,0.8775575049602192,0.3726357113931158
0.7980177602390542,-0.9425501042194148,-0.45286121709754756,-1.969529720751643,-0.05621398632523755,-0.8010730646276853,-0.5296267792297079,-0.6376213206067013,0.8050602260644482
0.7020349365082608,-0.7813797979465218,0.7579106990212895,-0.46284319678501773,-0.4639127229594113,0.8565774474576602,0.5852833439784654,1.6098308762213531,-0.2655930709334539
0.4241135799143978,0.8515823356213325,-0.1832023197396313,0.17314347876653793,0.548515775361029,1.0195346542818065,-0.020686255827225494,0.45224797679473255,1.9413319336470476
-0.7846698612948995,-0.49702513902566986,1.3293964938693434,0.6220460050735789,0.9749772891530059,-0.4323254967821517,1.8897950724634653,-1.0358823044200056,-0.6244791894626919
2.290568719541298,-0.4187054296330076,-2.0642709202339935,0.19322165344386102,2.0532934279155612,0.5880845838018653,-1.0466950978050809,0.20870508316357464,-1.2534765160218029
-2.2927844337709224,0.6208992481253066,2.385523712254856,0.6503120077752593,-0.01102638134595247,-0.9371330952802247,-0.07420522870940187,-0.8667803326534645,-0.86713296869851
-0.027810713890907852,-1.7142149305584349,2.6791991612090666,-0.6942923496970305,-2.096300719896392,-0.7261129570083913,1.9305666201558382,0.25701774761732293,0.8123245115415647
-0.5485236766534776,-1.0780394569444833,-0.11453573679265609,-0.01826545656519128,-0.01102638134595247,-0.49449556763611796,0.2361256541239001,1.1448850083004263,0.19725536811977082
-1.2595903601281746,2.5156631681133264,1.574036780751855,2.5490151593111063,-2.096300719896392,-0.43914015255481825,-1.1488183848015332,-0.7167652034379344,0.5836989288502482
